id	GSM1302047_Control	GSM1302054_Control	GSM1302056_Control	GSM1302057_Control	GSM1302070_Control	GSM1302072_Control	GSM1302073_Control	GSM1302075_Control	GSM1302033_Treat	GSM1302034_Treat	GSM1302035_Treat	GSM1302036_Treat	GSM1302037_Treat	GSM1302038_Treat	GSM1302039_Treat	GSM1302040_Treat	GSM1302041_Treat	GSM1302042_Treat	GSM1302043_Treat	GSM1302044_Treat	GSM1302045_Treat	GSM1302046_Treat	GSM1302048_Treat	GSM1302049_Treat	GSM1302050_Treat	GSM1302051_Treat	GSM1302052_Treat	GSM1302053_Treat	GSM1302055_Treat	GSM1302058_Treat	GSM1302059_Treat	GSM1302060_Treat	GSM1302061_Treat	GSM1302062_Treat	GSM1302063_Treat	GSM1302064_Treat	GSM1302065_Treat	GSM1302066_Treat	GSM1302067_Treat	GSM1302068_Treat	GSM1302069_Treat	GSM1302071_Treat	GSM1302074_Treat	GSM1302076_Treat	GSM1302077_Treat	GSM1302078_Treat	GSM1302079_Treat	GSM1302080_Treat
CSRP2BP	-0.63998211805625	0.170397916666667	0.00489392361041667	-0.103928125072917	-0.210719236110417	-0.244352083333333	-0.290833071867708	-0.237288801385417	0.23753211875	-0.541152083680208	0.202775226041667	-0.654649578372917	-0.63850489444375	0.128313020833333	-0.327847186110417	-0.840317014583333	-0.643091145833333	-0.677577604166667	-0.133892164014583	-0.315732811797917	-0.130698784722917	-0.276249792360417	-1.23380520833333	0.015179427121875	-0.140790885413542	-0.73463680625	-0.882078472220833	-0.461394963889583	-0.571568992363542	-0.4313003125	-0.429790972222917	-0.740294097220833	0.0756486111104167	-0.288114772727083	-0.759209465270833	-0.673013888889583	0.249562118051042	-0.43324288125	0.105345139583333	-0.65874114583125	0.192546613535417	-0.7779404513875	-0.575039877782292	-0.00432371528854167	-0.378987934722917	-0.133606077083333	-0.117909721520833	-0.771911770827083
CSRP3	0.0665486109708333	-0.0414784722229167	-0.00278258679479167	0.0134052083333333	-0.01092444438125	-0.16560243125	0.01468515625	0.194251232292708	0.0193569444520833	0.0626645659343749	0.0247118055541667	0.139895659729167	0.1459001736125	0.0901338541666667	0.117863021184375	0.26231354131875	0.138503211805208	-0.128268922919792	0.095373055559375	0.239615884722917	-0.417760416675	0.00337552083333333	0.0974493923270834	0.277057551389583	-0.0358822917270833	-0.1829772576375	0.12113680625	0.156549826041667	0.0154750173958333	0.119003472214583	0.0813580382604167	-0.00278258679479167	0.215966667360417	-0.159247986111458	0.178250346875	0.0585578819468751	0.181122048607292	0.277731857288542	0.111967709035417	-0.108360676044792	0.105943159375	-0.0715355902833333	0.243205138541667	-0.15061725729375	-0.146057204864583	0.0171894097208333	0.166775955208333	0.0638727430895833
CST1	-0.16156944513125	0.0700546007302083	0.0239728298270834	-0.103609027847917	0.15972343819375	0.0238166667375	0.0655503472229167	-0.1039579861875	-0.107438854202083	0.55925617986875	0.23588381875625	-0.190451214583333	0.158586110770833	0.241322291665625	0.134960589583333	0.146478923610417	0.378968749297917	0.3691281243125	0.525447221527083	0.1332944444375	0.0300284722895833	0.37456180555625	0.134483488889583	0.509555207645833	0.422803315621875	0.396415729511458	0.378640798958333	0.621685728471875	1.74917395833333	0.207507378128125	0.826442396528125	0.709260562996875	-0.203702430541667	0.3378828125	0.909098820139583	0.448641145830208	-0.23933906249375	0.0930450346458333	0.348729340285417	0.100278611458333	0.0941450520833334	0.166321944096875	0.362264288540625	0.5187322930625	0.338519895836458	0.3400921875	0.06283125	0.514197898958333
CST11	-0.0795472222229167	-0.048578125	0.17749461875	-0.108795486110417	0.285039930207292	0.103039757014583	0.224450173602083	0.0123077546458333	0.0506105902781249	0.0446549306218751	0.194599999309375	-0.0407705554791667	0.0163668402395833	-0.0627472223604167	-0.0859685417354167	0.1005033846875	-0.06035381944375	-0.295781944096875	0.109030815978125	-0.02976562493125	-0.12050201493125	-0.0306255208677083	0.01799590278125	0.00561753472291667	0.0664467882333333	0.247045087157292	0.225444739582292	0.0948053819375	-0.0232239582708333	0.0365395833333334	0.168325000347917	0.0216044445145833	0.110693750346875	0.04560468743125	0.0654085417052084	0.165110415972917	-0.0490632291635417	0.0990078125	0.0220406250031249	-0.234134895833333	-0.00173203125729167	-8.82812479166667e-05	0.130769270827083	-0.157268691439583	0.2566528819375	0.136702430897917	0.0583082465625001	-0.0316565277854167
CST2	0.565137534370834	0.610537187153125	0.1911338885375	0.292919270839583	0.512384722916667	0.356093420840625	0.319550694445833	0.313716666666667	0.343224947916667	1.73665294444375	0.643975869452083	0.799000434722917	0.618269826395833	0.6503476048625	0.270657986110417	0.711928472222917	0.781462847916667	0.737314583333333	0.854331248610417	0.503086544445834	0.426734235763542	0.603023402777083	0.7289017368125	0.727449826402083	0.738561806252083	0.82658062430625	0.562330329861458	0.893035209722917	1.37268298610417	0.449117326048958	0.963145486110417	0.746497224297917	0.517348523953125	0.711166839933333	1.33942170833333	0.681663368054167	0.410556077083333	0.639608923960417	0.712998021520833	0.655729688895833	0.42416788125	0.40400486180625	0.720909895839583	0.793339236110417	0.763383194452083	0.820058159729167	0.758678228479167	0.904428125
CST3	1.68834861111042	1.56750902777708	1.76267739583333	2.08080868055625	1.70771127777708	2.14179704166667	1.86672569444583	1.93904791666667	2.08301918402604	0.638112586457291	1.91551840277708	1.616636625	1.69144357291667	1.6688171875	1.87971284027708	2.04706284722292	1.97700868055625	1.88420373264271	1.70698298611042	2.06961666666667	2.16564166666667	1.77267673611042	1.80928979166667	1.10638874998542	1.90980972221667	1.77267673611042	1.69800746527708	1.37538488888958	1.7804578125	1.71945722221458	1.9408078125	1.95964874999375	1.81604583333333	1.356203125	1.4097798611125	1.52750954861042	1.45018888888958	2.15364357638958	1.89840902777708	1.74026909722083	2.28196075694375	2.4029312361125	1.5104770763875	2.31537187500312	2.08803420138958	1.88295234027813	1.35228246527708	2.08449782986354
CST5	1.31829172916667	1.075882875	1.38884375000625	1.71237917361042	1.29852344096458	1.68927430555625	1.65937109027396	1.16013489583333	1.64303733333333	0.287249652777083	1.45821927777708	1.30184974999375	1.36038993055625	1.26661795138438	1.33888454861042	1.51773194445208	1.68194602083333	1.28799322916458	1.33655270833333	1.56305104166667	1.4123494861125	1.42129687499375	1.23266840277917	0.673991389575	1.35500902083333	1.06272915972083	1.28271423610417	0.796011459029167	1.29826701388125	1.10041266666667	1.22098965972187	1.20356475694167	1.47922275	1.01419288194375	0.782018229160417	0.96178680555625	0.983922568054167	1.33526198611042	1.44057664930208	1.3359470555625	1.67973246527083	2.05465322916667	1.17036666666667	1.716415625	1.27663798611042	1.28382047916667	1.06957813195208	1.57075709027708
CST6	5.17143083333333	5.52198923611042	4.32494375	4.54094583333333	5.186290625	5.32985083333333	4.7792275	4.58626875	5.456753125	3.77475833333333	5.212353125	4.56781319444375	4.791075	5.27931	4.85933020833333	4.35464548611042	4.219615625	4.69859202083333	4.96584791666667	4.72833541666667	5.61585	5.76074715277708	4.38731145833333	5.53737986110417	5.41117541666667	5.32985083333333	3.74165520833333	4.83167847222292	5.7391211875	5.31017083333333	4.63331166666667	5.02435243055625	4.68776291666667	4.90333471527708	5.52198923611042	4.54940520833333	4.72833541666667	5.19995979166667	4.48478020833333	4.17857395833333	4.32494375	4.18382985416667	4.37965833333333	4.50276041666667	4.56781319444375	5.2558	5.26644041666667	5.50716875
CST7	0.764814236110417	0.270939063190625	1.49759565972188	1.75120172915833	1.56438714583542	0.89576492986875	1.10057317013854	1.17644582985729	1.13634851736042	0.676874479166667	1.03500502708125	0.86799392569375	1.16013489583333	0.263353125702083	0.54142812569375	1.26587708333333	1.59341362499375	1.52750954861042	1.01506232708333	0.998516672916667	1.20116284722292	0.424334982632292	1.18092743055625	1.10041266666667	1.36148125694583	0.483710682533334	0.995038208339583	0.141342708327083	1.320503125	0.757942152777083	1.7084875	0.79491024375	0.799720486110417	0.8636791673625	0.381479166672917	1.05738627777917	1.03982778125417	1.37949825694375	1.3210223958375	1.01758606944375	1.26074070138854	2.01977395833125	1.63364514583333	1.18568767360417	0.90062126770625	1.71460346527708	0.241870833333333	1.93434166666042
CST8	-0.0284799479166667	-0.112421701388542	-0.101324305205208	-0.0730675347916667	-0.110782986107292	-0.0111985242989583	0.212537847922917	-0.214224721520833	-0.0135357638958333	0.0742053820145833	-0.274699860072917	-0.0572972222229167	0.167507985763542	0.366785138538542	0.0241555554916667	0.286478472222917	0.0274359871791667	0.130340711809375	0.154877604166667	0.16941892395	-0.106177951458333	0.0679374132250001	-0.00424843750729167	-0.149089861458333	0.0129197916666667	0.08437413200625	0.134586284722917	0.0698060763510416	-0.11165954868125	0.153110329857292	-0.397409028472917	0.0671777777020833	-0.0575888889583333	0.216848263875	-0.0555574652083333	-0.00436791668125	-0.3127901048625	-0.0800863218739583	-0.213168576389583	-0.0264546527	-0.0258416667354167	0.0434362847229167	0.109094253470833	-0.0224135416666667	-0.194451562495833	0.114486428815625	0.04553486124375	0.0274359871791667
CST9	0.0261986111104167	0.0826845659416667	-0.00945138895833333	0.0110032985416667	0.105502082639583	0.038013194375	0.07678246520625	-0.02776336805625	-0.0745019965270833	-0.124017777083333	0.00793595487083333	-0.0903683160416667	0.0131072915270833	0.0727368055416667	0.0216305035072917	0.147290625	-0.317200172916667	-0.173057986108333	0.0617267361104167	0.00157994791385417	0.0127208333333333	0.001240625	-0.182876388889583	-0.127119097214583	-0.196259202083333	0.0384980903479167	-0.1273420131875	0.113500000695833	-0.125442188194792	-0.107676562465625	-0.0393746527083333	-0.131976527770833	-0.11655920208125	-0.135707379513542	-0.0724764583333333	-0.109423402777083	0.171941145825	0.00604939236041667	-0.0398419270822917	-0.168649653470833	-0.297236631945833	0.105604843751042	0.0458173610208333	-0.280432290279167	-0.0475592906875	-0.01229215278125	-0.1189213541625	0.05078680555625
CST9L	0.196247083333333	0.0415885415958333	-0.34311614584375	-0.132303731936458	-0.0487360590625	-0.113416840969792	-0.012698871565625	-0.0221583332645833	-0.227666468947917	0.109750347222917	-0.148861284729167	0.0699903472916666	-0.142894097220833	-0.223256249308333	-0.249593802080208	-0.05116319450625	0.158843749304167	-0.0424694444458333	-0.0700027083322917	-0.233837327083333	-0.0714170138895833	-0.156295225007292	-0.0520076389583333	-0.010892604134375	-0.00196128472291667	-0.0932310070145833	-0.1958192453375	-0.427984722222917	0.121935069445833	-0.250125763883333	-0.123059547916667	-0.0416756596458333	0.00482031250208333	-0.107517438032292	-0.106893229583333	-0.0708016319447917	-0.04778458329375	-0.246100625	-0.374600868054167	-0.0208762152770833	0.0205697917052083	-0.354027020523958	0.0316923611104167	-0.0514868053458333	-0.09040017368125	-0.0708329861125	-0.2151775949375	-0.107478750070833
CSTA	3.76225381944375	2.80751215972292	3.6884001736125	3.79368229166667	3.69303958333333	3.2263	3.45450641666667	2.86010173611042	3.45450641666667	2.41271076388958	3.24944791666667	2.80465746527708	3.57229722222917	2.447675	3.04800138889583	3.32168715278542	3.93132916666667	3.08557152777708	2.61855965277708	3.35540832638958	3.88780868055625	3.93711145833333	3.41778576388958	3.16602916666667	3.90675763888958	3.83385555555417	3.66271493055625	2.49167135416667	3.35540832638958	3.12280764583333	3.63497256944375	3.84392708333333	2.84526510416667	2.93361979166667	3.21958697916667	2.980696875	2.9272984375	3.74768229166667	3.06827985416667	2.94823385416667	3.37794166666667	3.77475833333333	2.80186128472083	2.91016076388958	3.47559479166667	3.6826232638875	2.83642917361042	3.8167375
CSTB	1.51635347222917	-0.161606858329167	0.141589790277083	-0.0322194271260417	0.14484618055625	-0.0225501735479167	0.377816702428125	0.1991260423625	0.688161770833333	-0.834686979172917	0.74695381943125	0.644151597916667	0.7093932986125	0.37493888680625	-0.110862586489583	0.389312846527083	0.4411913173625	-0.220983161110417	0.597027639583333	0.51150217013125	-0.037307031284375	0.10126024305625	0.324367359729167	-0.323257639577083	0.311895139577083	0.239816892705208	0.122992794788542	0.48568822881875	0.310697291666667	1.22994409027708	0.126099479173958	0.892668402085417	0.304195313195833	-0.2452531625	0.269544607634375	0.37655225764375	-0.406706336797917	0.261634188190625	0.54799135348125	0.376095643403125	0.540392881952083	1.57140399999792	-0.08711006944375	0.752160763195833	0.484401040964583	0.401787673610417	1.329981	0.101080902777083
CSTF1	-0.798952951389583	-0.907934895840625	-1.09630799305417	-0.849348785072917	-0.94483107569375	-0.7792422916625	-1.26912952083333	-1.14462916666667	-1.10354214930625	-1.18142708333333	-1.11469393055417	-1.01084253437813	-0.776106597229167	-0.915828472222917	-0.98816493055625	-1.08187083333333	-0.950800694444792	-1.02800001388958	-1.13893833333333	-0.831863021520833	-0.942508227777083	-0.827853472220833	-0.874362152777083	-0.877237499648958	-0.97795243055625	-1.15310173611042	-1.31152153472292	-1.11997065972708	-0.94483107569375	-1.078025875	-0.865114929854167	-0.906641666666667	-0.97073921909375	-0.96234854098125	-1.16405573611042	-1.08808073611042	-1.01791910416667	-0.856859028477083	-1.13573738888854	-1.1225653854125	-0.835650694452083	-1.11641840277083	-1.10228820833333	-0.847360677083333	-0.807437586458333	-0.851648784722917	-1.027740625	-0.904553819435417
CSTF2	-1.53613086111042	-1.69782292361042	-1.566534375	-1.55339895834792	-1.5543142430625	-1.73041597916667	-1.81949340278542	-1.43847968750833	-1.6274203125	-1.15835649999792	-1.68979965277708	-1.5293659226125	-1.83970902083958	-1.63963785416667	-1.73897153125104	-1.92947604166042	-1.96251927083333	-1.795463125	-1.65228038195833	-1.7079265625	-1.81444131944583	-1.85838679861042	-1.55385660070521	-1.74946874999375	-1.72674645833333	-2.09025486111042	-1.82552293055625	-1.57362777083333	-1.65776091666667	-1.55806111111042	-1.90756336805625	-1.876840625	-1.62189149305417	-1.70160311805625	-1.75977258333333	-1.99019202083333	-1.614903125	-1.69298992361875	-1.58135695833333	-1.954663875	-1.73930972222292	-1.63859861110417	-1.74872517360833	-1.63859861110417	-1.67139472221458	-1.66741354166667	-1.53711857639583	-1.77090834029167
CSTF2T	0.0212723957645833	-0.233626736116667	0.224067361110417	0.310065971529167	0.124281945139583	0.100694618020833	-0.127605034027083	0.0590774305541667	0.233071528470833	0.0990078125	0.27168750069375	0.551516597220833	0.29214930625	0.0378862847229167	0.3069885423625	0.158725272222917	0.218212187847917	0.471062847914583	0.239210415964583	0.240669583333333	0.380977743054167	0.231009722222917	-0.0243123263895833	0.212034792013542	0.01855312500625	-0.0712353299385417	0.22427256944375	-0.02776336805625	0.249105295138542	0.0517859374229167	0.14263975695	-0.138018922916667	0.244022204517708	0.165110415972917	-0.0637671586010417	0.156133333327083	0.123401735422917	0.0276746528479167	0.331050693747917	0.1643014236125	0.0411027778458333	0.354677431935417	0.1643014236125	0.350773958333333	0.31044704930625	-0.0088051909375	-0.0639804688166667	0.4064935763875
CSTF3	-0.85874531250625	-1.20271572916667	-0.808190624304167	-1.0582604236125	-1.07423229166667	-1.11162666666667	-0.920938542360417	-1.14015063194583	-0.897450972229167	-0.87583281319375	-0.928880972229167	-0.620482116666667	-0.826051544791667	-0.923138541672917	-0.631932708333333	-1.06146827777708	-0.9670133743125	-1.11830520833333	-1.0020578125	-1.05565797222917	-0.923394096533333	-0.885735763889583	-0.644732459622917	-0.914335764575	-0.92153055625	-1.00529791597292	-0.92026701388125	-0.671621354166667	-0.83237038124375	-0.76416093680625	-0.900033679854167	-0.897450972229167	-0.8138756944375	-0.9789913197875	-0.683444028472917	-0.966522892361458	-0.878154861110417	-0.841643749997917	-0.60673680555625	-0.966390228472917	-1.05611652777708	-0.915118229166667	-0.914739582291667	-0.935104166666667	-0.95010086805625	-0.789774652779167	-0.610330207639583	-1.00080972222292
CSTL1	0.114142534722917	-0.0743746180583333	-0.0279986111114583	-0.130163714589583	0.0475520312843751	0.131420139591667	0.00893819444479167	0.0702774305906251	0.0424371527770833	0.036515625	0.0257848610416667	0.17260347118125	0.0993798607958333	-0.167133333680208	0.1057548618125	-0.115523959020833	-0.0390225347260416	0.04151579875	0.15055763888125	-0.147426110766667	-0.01494765625	0.045740625	-0.0295532985416667	-0.105547048607292	0.274243404166667	0.311223263892708	0.0326961804854167	0.207197483329167	-0.00745989583333333	0.142517534729167	0.0594907986104167	-0.0855644965239583	0.135060243052083	0.115708541666667	0.27027670138125	0.85109930555625	0.216463453822917	0.287584376736458	-0.0597063540979167	0.127511198610417	0.1003513881875	0.125803854166667	-0.0194827257291667	0.117604166666667	0.362145192361458	0.245470139583333	-0.0273909375708333	0.072585
CSTT	-0.0757759548572917	0.15235989513125	-0.03748923618125	0.104335590277083	0.0261068056281249	-0.291974913194792	-0.086742187053125	-0.018341319375	-0.05629923625	-0.0547950521177083	-0.03379637888125	-0.0490361111041667	-0.0420788368427083	-0.0373741320135417	-0.1302889069375	0.0113119791666667	0.0456369790979166	0.0198989582708333	-0.044766545134375	0.2875316	-0.0173600695145833	0.114108940972917	0.207816249648958	-0.0501215277083333	-0.186223611110417	0.0291072916583333	0.0828833333333333	-0.0460385416666667	-0.110680833335417	0.00896354159791667	-0.0303748263541667	-0.0437232639239584	-0.183838958329167	0.0278534722229167	0.125243125004167	-0.0833209201708333	-0.122233940279167	-0.1777953125	0.0807680554854167	0.0954310416635417	-0.14571510486875	-0.0114437500770833	-0.186471875	0.142611718753125	0.185270659729167	-0.173279340278125	-0.0949871527770833	0.00968911451354167
CT45A1	-1.37517706944375	-1.03670910416667	-1.126882979175	-1.09530288888958	-1.41409791666667	-0.532076545138542	-1.20140659722083	-1.04022424999792	-1.39420095138958	-1.05961320139583	-0.92026701388125	-1.54622239583333	-1.05649892361042	-1.4605484375	-1.29576110416667	-0.968122568747917	-1.531671875	-1.42304097222917	-1.03299921145833	-0.960343750695833	-0.756712846535417	-1.2746375	-1.10651546874271	-1.19970072916667	-1.50078888888958	-0.205780904166667	-1.06443107638125	-1.21038208333333	-1.333703125	-1.01473107638958	-1.62785833333333	-0.593527603472917	-1.0267024375	-1.37900774305625	-1.35923125	-1.17690564236146	-1.08987290972292	-0.64683125	-1.53090190972917	-1.22467855902813	-1.41586614583333	-1.33446146527917	-1.31096770833333	-1.19070190971667	-1.58036114583333	-1.73930972222292	-1.47850489583333	-0.912867014583333
